211,341,342,342,342,342,342,342,342,342,342,342,342,342,343,209,42,42,42,42,42,42,42,42,42,211,363,347,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,346,365,181,243,42,42,42,42,42,42,42,42,42,42
211,363,347,342,342,342,342,342,342,342,342,342,342,342,343,209,42,42,42,42,42,42,42,42,42,242,183,363,347,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,364,365,181,243,42,42,42,42,42,42,42,42,42,42,42
242,183,341,342,342,342,342,342,342,342,342,342,342,342,343,209,42,42,42,42,42,42,42,42,42,42,242,183,363,347,342,342,342,342,342,342,342,342,342,342,342,342,346,364,365,181,182,243,42,42,42,42,42,42,42,42,42,42,42,42
42,211,363,347,342,342,342,342,342,342,342,342,342,342,343,209,42,42,42,42,42,42,42,42,42,42,42,242,183,363,364,364,364,364,364,364,364,364,364,364,364,364,365,181,182,243,42,42,42,42,42,42,42,42,42,42,42,42,42,42
42,242,183,363,347,342,342,342,342,342,342,342,342,342,343,209,42,42,42,42,42,42,42,42,42,42,42,42,242,182,182,182,182,182,182,182,182,182,182,182,182,182,182,243,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
42,42,242,183,363,347,342,342,342,342,342,342,342,342,343,209,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
42,42,42,242,183,363,347,342,342,342,342,342,342,342,365,209,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
42,42,42,42,242,183,363,364,364,364,364,364,364,365,181,243,42,42,42,214,238,238,238,238,215,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,214,238,238,238,238,238,215,42,42,42,42,42,42,42,42,42,42,42
42,42,42,42,42,242,182,182,182,182,182,182,182,182,243,42,42,42,42,211,319,320,320,321,209,42,42,42,42,42,42,214,215,42,42,42,214,238,238,238,238,238,239,319,320,320,320,321,237,238,215,42,42,42,42,42,42,42,42,42
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,211,341,342,342,343,237,215,42,42,42,42,42,242,243,42,42,214,239,319,320,320,320,320,320,369,342,342,342,368,320,321,237,215,42,42,42,42,42,42,42,42
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,211,363,364,364,365,366,209,42,42,42,42,42,42,42,42,214,239,319,369,342,342,342,342,342,342,342,342,342,342,342,368,321,237,215,42,42,42,42,42,42,42
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,242,182,182,182,182,182,243,42,42,42,42,42,42,42,214,239,319,369,342,342,342,342,342,342,342,342,342,342,342,342,342,342,321,237,238,215,42,42,42,42,42
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,211,319,369,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,368,320,321,237,238,215,42,42,42
42,42,42,42,214,215,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,211,341,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,368,320,321,237,215,42,42
42,42,42,42,242,243,42,214,238,238,238,238,238,238,238,238,238,238,215,42,42,42,42,42,42,42,42,42,42,42,42,42,42,211,341,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,368,321,237,215,42
42,42,42,42,42,214,238,239,319,320,320,320,320,320,320,320,320,321,237,215,42,42,42,42,42,42,42,42,42,42,214,215,214,239,341,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,368,321,209,42
42,42,42,42,42,211,319,320,369,342,342,342,342,342,342,342,342,342,321,237,238,215,42,42,42,42,42,42,42,42,242,243,211,319,369,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,343,209,42
42,42,42,42,214,239,341,342,342,342,342,342,342,342,342,342,342,342,368,320,321,209,214,215,42,42,42,42,42,42,42,42,211,341,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,343,209,42
42,42,42,42,211,319,369,342,342,342,342,342,342,342,342,342,342,342,342,342,343,209,242,243,42,42,42,42,42,42,42,42,211,341,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,343,209,42
42,42,42,42,211,341,342,342,342,342,342,342,342,342,342,342,342,342,342,342,343,237,238,215,42,42,42,42,42,42,42,42,211,341,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,343,209,42
42,42,42,42,211,341,342,342,342,342,342,342,342,342,342,342,342,342,342,342,368,320,321,237,215,42,42,42,42,42,42,42,211,341,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,346,365,209,42
42,42,42,42,211,341,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,368,321,237,238,215,42,42,42,42,42,211,341,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,343,181,243,42
42,42,42,42,211,363,347,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,368,320,321,209,42,42,42,42,42,211,363,347,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,343,209,42,42
42,42,42,42,242,183,341,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,343,209,42,42,42,42,42,242,183,363,347,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,346,365,209,42,42
42,42,42,42,42,211,363,347,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,343,209,42,42,42,42,42,42,242,183,363,347,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,346,365,181,243,42,42
42,42,42,42,42,242,183,363,347,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,346,365,209,42,42,42,42,42,42,42,242,183,363,347,342,342,342,342,342,342,342,342,342,342,342,342,342,342,346,364,365,181,243,42,42,42
42,42,42,42,42,42,242,183,363,347,342,342,342,342,342,342,342,342,342,342,342,342,342,346,365,181,243,42,42,42,42,42,42,42,42,242,182,183,363,364,364,364,364,347,342,342,346,364,364,364,364,364,365,181,182,243,42,42,42,42
42,42,42,42,42,42,42,242,183,363,364,364,364,364,364,364,364,364,364,364,364,364,364,365,181,243,42,42,42,42,42,42,42,42,42,42,42,242,182,182,182,182,183,363,364,364,365,181,182,182,182,182,182,243,42,42,42,42,42,42
42,42,42,42,42,214,215,42,242,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,243,42,42,42,42,42,42,42,42,42,42,42,42,42,42,214,215,42,242,182,182,182,182,243,42,42,42,42,42,42,42,42,42,42,42,42
42,42,42,42,42,242,243,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,214,215,42,42,42,42,42,42,42,42,42,42,242,243,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,242,243,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
